3096,0.93667,-0.35021,0.87762,-0.47935,114.04,9.8,2.7358,234,3162,3024,3276
3126,0.9205,-0.39073,0.87462,-0.48481,112.79,8.8,3.9556,30,3012,3252,2952
3396,0.90259,-0.43051,0.87158,-0.49025,111.37,10,3.2199,270,3222,3234,3246
3276,0.88295,-0.46947,0.86851,-0.49568,114.62,9.5,2.8966,-120,3336,3156,3540
2952,0.86163,-0.50754,0.8654,-0.50108,117.01,8.8,3.5084,-324,3108,2982,3162
3246,0.83867,-0.54464,0.86226,-0.50646,114.18,9.5,3.5413,294,2868,3318,2946
3540,0.81412,-0.5807,0.85909,-0.51183,113.52,9.5,3.7916,294,3624,3558,3120
3162,0.78801,-0.61566,0.85588,-0.51717,114.9,9.6,3.3508,-378,3324,3006,3000
2946,0.76041,-0.64945,0.85264,-0.5225,113.14,9.3,3.4183,-216,2916,2898,2892
3120,0.73135,-0.682,0.84937,-0.5278,114.25,8.6,2.9962,174,3072,3042,3042
3000,0.70091,-0.71325,0.84606,-0.53309,113.35,10.3,2.4936,-120,2898,3030,3204
2892,0.66913,-0.74314,0.84272,-0.53835,113.11,9.2,3.2234,-108,2958,2970,2916
3042,0.63608,-0.77162,0.83935,-0.54359,114.11,9.6,2.9571,150,3006,3090,2616
2916,0.56641,-0.82413,0.83251,-0.55401,113.9,9.5,3.296,-288,3018,2790,2640
2616,0.52992,-0.84805,0.82904,-0.55919,114.13,8.9,2.4299,-300,2676,2508,2592
2592,0.41469,-0.90996,0.81844,-0.5746,113.44,9.7,2.4527,-48,2652,2490,2526
2580,0.37461,-0.92718,0.81484,-0.57969,109.94,9.6,2.1361,-12,2454,2784,2574
2574,0.25038,-0.96815,0.80386,-0.59482,109.04,10,1.9977,48,2556,2592,2250
2250,0.12187,-0.99255,0.79259,-0.60975,110.32,8.9,2.202,-336,2094,2256,2760
2568,0.078459,-0.99692,0.78878,-0.61468,111.93,8.8,2.5337,318,2442,2730,2958
2448,0.034899,-0.99939,0.78493,-0.61958,110.58,9.5,1.9329,-120,2556,2346,2772
2760,-0.0087265,-0.99996,0.78105,-0.62446,111.3,10.1,2.0849,312,2748,2832,2790
2958,-0.052336,-0.99863,0.77715,-0.62932,109.45,9.6,2.5184,198,2832,2802,2892
2772,-0.095846,-0.9954,0.77321,-0.63415,112.07,9.5,2.8783,-186,2766,2880,2910
2790,-0.13917,-0.99027,0.76924,-0.63896,109.45,10.8,1.9787,18,2802,2724,2808
2892,-0.18224,-0.98325,0.76524,-0.64374,110.37,10.1,2.44,102,2868,2772,2796
2910,-0.22495,-0.97437,0.76122,-0.6485,108.54,10,2.0482,18,2778,2856,3510
2808,-0.26724,-0.96363,0.75716,-0.65323,109.91,10.7,1.8869,-102,2670,2850,3330
3330,-0.39073,-0.9205,0.74481,-0.66728,99.707,12.4,2.4662,-180,3072,3354,3084
3306,-0.43051,-0.90259,0.74064,-0.67191,106.41,11.6,2.2014,-24,3492,3024,3054
3096,-0.46947,-0.88295,0.73643,-0.67651,108.87,11.1,2.0512,-210,3048,3138,3252
3252,-0.5807,-0.81412,0.72366,-0.69016,110.33,10.2,2.0776,198,3294,3156,3192
3318,-0.61566,-0.78801,0.71934,-0.69466,109.96,10.3,2.565,66,3174,3234,3426
3048,-0.64945,-0.76041,0.715,-0.69913,110.34,9.3,2.5744,-270,3030,3078,3396
3192,-0.682,-0.73135,0.71062,-0.70357,111.1,9.8,2.4744,144,3276,3312,3456
3426,-0.71325,-0.70091,0.70622,-0.70799,108.5,10.8,2.7784,234,3240,3270,3252
3252,-0.79864,-0.60182,0.69286,-0.72107,111.03,9.6,2.7092,-204,3186,3384,3738
3888,-0.82413,-0.56641,0.68835,-0.72537,109.64,11.1,2.6177,636,3732,3792,3738
3762,-0.84805,-0.52992,0.68382,-0.72965,109.97,11.3,2.4618,-126,3852,3702,3654
3738,-0.87036,-0.49242,0.67926,-0.7339,109.1,11.3,2.6837,-24,3480,4026,4110
4110,-0.92718,-0.37461,0.66542,-0.74647,106.82,12.1,3.0264,456,4086,3996,3870
4194,-0.94264,-0.33381,0.66075,-0.75061,106.65,11.7,3.2331,84,4092,4404,3870
4266,-0.9563,-0.29237,0.65606,-0.75471,106.48,12.2,4.0378,72,4194,4122,3894
3870,-0.96815,-0.25038,0.65134,-0.75878,103.8,10.6,3.9187,-396,4062,3906,3852
3852,-0.99255,-0.12187,0.63704,-0.77083,111.38,10.1,4.2138,-42,3894,3744,3810
4152,-0.99692,-0.078459,0.63222,-0.77479,109.96,10.5,4.6658,300,3954,4278,3528
3852,-0.99939,-0.034899,0.62738,-0.77871,112.26,10.1,4.6745,-300,3912,3606,3414
3810,-0.99996,0.0087265,0.62251,-0.78261,111.72,10.4,4.5152,-42,3882,3576,3270
3528,-0.99863,0.052336,0.61762,-0.78647,113.37,10.1,4.8719,-282,3372,3594,2922
3414,-0.9954,0.095846,0.61271,-0.79031,112.7,9.2,4.626,-114,3366,3414,2682
3270,-0.99027,0.13917,0.60777,-0.79411,113.89,9,4.4426,-144,3498,3258,2622
2922,-0.98325,0.18224,0.60281,-0.79788,115.18,7.8,4.5889,-348,2940,2844,2352
2682,-0.97437,0.22495,0.59783,-0.80163,118.08,7.1,4.5092,-240,2718,2520,2034
2622,-0.96363,0.26724,0.59282,-0.80534,115.94,7.5,4.386,-60,2532,2658,1830
2352,-0.95106,0.30902,0.58779,-0.80902,116.45,7.5,4.5105,-270,2430,2274,1752
2034,-0.93667,0.35021,0.58273,-0.81267,116.69,7,3.7658,-318,2154,1944,1668
1830,-0.9205,0.39073,0.57765,-0.81628,117.04,6.2,3.7558,-204,1692,1752,1506
1668,-0.88295,0.46947,0.56743,-0.82342,116.66,5.1,3.5477,-84,1686,1584,1362
1506,-0.86163,0.50754,0.56229,-0.82694,113.16,6.2,3.3181,-162,1488,1476,1500
1500,-0.78801,0.61566,0.54673,-0.83731,115.25,6,2.8389,138,1512,1536,1224
1332,-0.76041,0.64945,0.5415,-0.8407,116.88,5,3.1787,-168,1386,1350,1176
1416,-0.73135,0.682,0.53625,-0.84406,114.52,5.3,3.5272,84,1398,1344,1416
1224,-0.70091,0.71325,0.53098,-0.84739,113.84,5.1,2.3934,-192,1278,1242,1338
1176,-0.66913,0.74314,0.52568,-0.85068,113.01,4.6,3.2491,-48,1140,1200,1290
1416,-0.63608,0.77162,0.52037,-0.85394,113.39,5.4,3.36,240,1380,1368,1194
1338,-0.60182,0.79864,0.51504,-0.85717,111.81,5.1,2.9733,-78,1302,1392,1092
1290,-0.56641,0.82413,0.50969,-0.86036,111.91,5.2,3.289,-48,1314,1362,972
1194,-0.52992,0.84805,0.50431,-0.86352,109.68,6,2.7461,-96,1206,1092,1014
1092,-0.49242,0.87036,0.49892,-0.86665,111,4.7,3.3202,-102,1134,1020,846
972,-0.45399,0.89101,0.49351,-0.86974,108.87,5.4,1.9396,-120,966,1014,942
846,-0.37461,0.92718,0.48263,-0.87583,109.54,4.8,1.9929,-168,810,864,930
942,-0.33381,0.94264,0.47716,-0.87882,110.28,5.1,2.0128,96,900,882,762
762,-0.20791,0.97815,0.46064,-0.88759,107.87,4.7,1.3918,-168,750,732,648
582,-0.16505,0.98629,0.4551,-0.89044,105.64,4.6,1.3603,-180,612,582,582
690,-0.12187,0.99255,0.44954,-0.89326,106.68,4.6,1.4946,108,684,708,678
648,-0.078459,0.99692,0.44397,-0.89604,103.48,5.5,1.0735,-42,666,636,636
582,-0.034899,0.99939,0.43837,-0.89879,102.52,4.8,0.76133,-66,552,564,486
678,0.0087265,0.99996,0.43276,-0.90151,108.42,4,1.6838,96,654,594,456
636,0.052336,0.99863,0.42713,-0.90419,105.2,5.5,1.1163,-42,582,588,384
486,0.095846,0.9954,0.42149,-0.90683,104.93,3.8,0.88031,-150,564,516,456
456,0.13917,0.99027,0.41583,-0.90944,108.71,3.7,1.2293,-30,450,510,390
384,0.18224,0.98325,0.41015,-0.91202,102.8,3.3,0.72646,-72,408,360,312
456,0.22495,0.97437,0.40446,-0.91456,106.09,3.6,1.0493,72,432,390,366
390,0.26724,0.96363,0.39875,-0.91706,103.3,3.8,0.90732,-66,402,408,444
444,0.39073,0.9205,0.38153,-0.92436,102.11,3.9,0.71815,78,378,408,396
378,0.43051,0.90259,0.37576,-0.92672,96.968,4.1,0.43019,-66,372,396,420
390,0.46947,0.88295,0.36998,-0.92904,97.617,4.5,0.35294,12,432,378,414
396,0.50754,0.86163,0.36418,-0.93133,101.06,3.4,0.73362,6,360,402,378
420,0.54464,0.83867,0.35837,-0.93358,100.3,4.4,0.42712,24,426,408,330
414,0.5807,0.81412,0.35254,-0.9358,98.563,4.5,0.53137,-6,426,354,396
378,0.61566,0.78801,0.3467,-0.93798,101.4,3.1,0.90452,-36,330,372,336
330,0.64945,0.76041,0.34085,-0.94012,98.41,3.6,0.4843,-48,360,336,294
396,0.682,0.73135,0.33498,-0.94222,98.009,4.2,0.3737,66,378,372,300
336,0.71325,0.70091,0.3291,-0.94429,102.4,3.4,0.51121,-60,360,366,342
294,0.74314,0.66913,0.32321,-0.94633,97.847,3.3,0.5285,-42,324,294,396
300,0.77162,0.63608,0.3173,-0.94832,95.397,3.1,0.51256,6,270,288,462
342,0.79864,0.60182,0.31139,-0.95028,93.582,4,0.42324,42,288,354,384
396,0.82413,0.56641,0.30546,-0.95221,100.53,4.1,0.46494,54,414,420,348
462,0.84805,0.52992,0.29952,-0.95409,102.59,5.4,0.42462,66,456,444,384
384,0.87036,0.49242,0.29356,-0.95594,102.26,4.4,0.45283,-78,396,336,414
348,0.89101,0.45399,0.2876,-0.95775,105.7,3.4,0.60829,-36,318,354,438
384,0.90996,0.41469,0.28162,-0.95952,106,3.4,1.2,36,390,390,582
414,0.92718,0.37461,0.27564,-0.96126,96.841,3.6,0.56604,30,402,426,618
438,0.94264,0.33381,0.26964,-0.96296,97.669,5,0.51903,24,462,396,594
582,0.9563,0.29237,0.26363,-0.96462,103.17,4.9,0.93688,144,522,606,696
618,0.96815,0.25038,0.25761,-0.96625,102.87,4.9,0.94044,36,588,612,900
594,0.97815,0.20791,0.25159,-0.96783,100.35,4.9,0.70487,-24,588,618,918
696,0.98629,0.16505,0.24555,-0.96938,102.47,5.7,0.81039,102,708,726,876
900,0.99255,0.12187,0.2395,-0.9709,103.29,6.8,0.92111,204,810,912,1008
918,0.99692,0.078459,0.23345,-0.97237,103.32,7.1,0.9106,18,978,894,1158
876,0.99939,0.034899,0.22738,-0.97381,107.26,5.8,1.0539,-42,876,876,1362
1008,0.99996,-0.0087265,0.22131,-0.9752,108.68,6.8,1.1242,132,942,1050,1620
1158,0.99863,-0.052336,0.21522,-0.97657,108.73,6.9,1.3226,150,1146,1212,1968
1362,0.9954,-0.095846,0.20913,-0.97789,111.33,7.2,1.3141,204,1410,1350,2406
1620,0.99027,-0.13917,0.20303,-0.97917,110.28,8.6,1.4977,258,1458,1662,2670
1968,0.98325,-0.18224,0.19692,-0.98042,113.68,8,2.0622,348,1914,1992,2958
2406,0.97437,-0.22495,0.19081,-0.98163,113.26,9.2,2.3109,438,2328,2538,2646
2670,0.96363,-0.26724,0.18469,-0.9828,110.27,10.3,1.9844,264,2616,2598,2904
2958,0.95106,-0.30902,0.17856,-0.98393,112.37,10.1,2.3972,288,2886,3054,2988
2646,0.93667,-0.35021,0.17242,-0.98502,115.68,9.5,2.5819,-312,2754,2538,3426
2904,0.9205,-0.39073,0.16628,-0.98608,114.36,9.9,2.479,258,2934,2928,3330
2988,0.90259,-0.43051,0.16013,-0.9871,115,10.2,2.4317,84,2856,2976,3570
3426,0.88295,-0.46947,0.15397,-0.98808,115.3,9.5,3.164,438,3222,3528,3756
3330,0.86163,-0.50754,0.14781,-0.98902,114.21,10.1,3.1073,-96,3354,3162,3630
3570,0.83867,-0.54464,0.14164,-0.98992,111.46,10.5,2.9899,240,3516,3672,3336
3756,0.81412,-0.5807,0.13547,-0.99078,112.46,11,3.7021,186,3732,3750,3420
3630,0.78801,-0.61566,0.12929,-0.99161,111.52,9.8,3.4772,-126,3582,3534,3000
3336,0.76041,-0.64945,0.12311,-0.99239,111.37,10.4,3.5525,-294,3276,3516,3084
3420,0.73135,-0.682,0.11692,-0.99314,111.84,10.1,3.7846,84,3684,3096,2952
3000,0.70091,-0.71325,0.11073,-0.99385,115.41,9,3.7111,-420,2934,3078,2844
3084,0.66913,-0.74314,0.10453,-0.99452,113.07,10.3,2.6423,84,3006,3060,2796
2952,0.63608,-0.77162,0.098327,-0.99515,113.69,9,3.2006,-132,3042,2964,2772
2844,0.60182,-0.79864,0.092122,-0.99575,111.9,10,2.979,-108,2736,2742,3054
2796,0.56641,-0.82413,0.085914,-0.9963,115.83,8.2,2.8793,-48,3000,2664,2418
2772,0.52992,-0.84805,0.079702,-0.99682,112.52,9.2,2.4706,-24,2658,2814,2694
3054,0.49242,-0.87036,0.073487,-0.9973,111.59,10.3,2.2814,282,2988,2886,2664
2418,0.45399,-0.89101,0.067269,-0.99773,113.17,8.7,3.0655,-636,2646,2388,2610
2694,0.41469,-0.90996,0.061049,-0.99813,111.61,9.7,2.0941,276,2436,2808,2598
2664,0.37461,-0.92718,0.054826,-0.9985,110.44,8.6,2.9249,-30,2694,2652,2718
2610,0.33381,-0.94264,0.048601,-0.99882,110.67,9.7,2.1725,-54,2622,2562,2676
2598,0.29237,-0.9563,0.042374,-0.9991,108.49,9,2.5457,-12,2556,2478,2700
2718,0.25038,-0.96815,0.036145,-0.99935,110.94,8.8,3.0044,120,2694,2796,2784
2676,0.20791,-0.97815,0.029915,-0.99955,111,9.3,2.3504,-42,2688,2538,2940
2700,0.16505,-0.98629,0.023684,-0.99972,111.14,9.4,2.432,24,2514,2748,2772
2784,0.12187,-0.99255,0.017452,-0.99985,108.03,10.3,2.1975,84,2856,2844,3066
2940,0.078459,-0.99692,0.01122,-0.99994,107.14,11.7,2.0226,156,2934,2880,2742
2772,0.034899,-0.99939,0.0049866,-0.99999,110.51,9.3,1.9978,-168,2748,2928,3012
3066,-0.0087265,-0.99996,-0.0012467,-1,109.43,10.2,2.621,294,2838,2802,3024
2742,-0.052336,-0.99863,-0.0074799,-0.99997,110.09,9.7,2.3088,-324,2916,2850,3222
3012,-0.095846,-0.9954,-0.013713,-0.99991,111.12,9.9,2.661,270,3006,3144,3096
3024,-0.13917,-0.99027,-0.019945,-0.9998,110.5,9.8,2.4258,12,2964,2922,3084
3222,-0.18224,-0.98325,-0.026177,-0.99966,109.19,10.2,2.5771,198,3072,3174,2952
3096,-0.22495,-0.97437,-0.032408,-0.99947,108.91,10.5,2.0156,-126,3222,3156,3564
3084,-0.26724,-0.96363,-0.038637,-0.99925,110.89,10,2.6683,-12,3000,3144,3324
3324,-0.39073,-0.9205,-0.057315,-0.99836,110.19,10.9,2.4817,-240,3348,3234,3378
2832,-0.43051,-0.90259,-0.063537,-0.99798,109.74,9.9,2.2084,-492,2886,2850,3300
3006,-0.46947,-0.88295,-0.069756,-0.99756,110.93,9.8,2.3598,174,2922,3192,3234
3378,-0.50754,-0.86163,-0.075973,-0.99711,107.32,12.2,2.3489,372,3282,3264,3216
3300,-0.54464,-0.83867,-0.082187,-0.99662,109.98,9.5,2.5005,-78,3432,3156,3198
3234,-0.5807,-0.81412,-0.088398,-0.99609,109.17,11.1,1.7768,-66,3144,3360,2880
3216,-0.61566,-0.78801,-0.094605,-0.99551,110.43,9.9,2.4778,-18,3258,3024,3108
3198,-0.64945,-0.76041,-0.10081,-0.99491,111.42,10.5,2.3924,-18,3060,3288,3630
3486,-0.77162,-0.63608,-0.12558,-0.99208,109.13,11.2,2.6513,-144,3504,3774,3762
3756,-0.79864,-0.60182,-0.13176,-0.99128,109.02,11.4,2.934,270,3780,3516,3720
3720,-0.87036,-0.49242,-0.15027,-0.98864,107.39,11.5,2.848,-42,3660,3642,4200
4002,-0.89101,-0.45399,-0.15643,-0.98769,109.99,11.3,3.064,282,3990,3864,4668
3978,-0.90996,-0.41469,-0.16259,-0.98669,109.82,11,3.3582,-24,3894,4110,4296
4200,-0.92718,-0.37461,-0.16874,-0.98566,104.08,13,2.9745,222,3990,4188,4872
4668,-0.94264,-0.33381,-0.17488,-0.98459,105.14,13,4.2168,468,4716,4722,4284
4296,-0.9563,-0.29237,-0.18101,-0.98348,108.43,11.5,3.8664,-372,4452,4248,4488
4872,-0.96815,-0.25038,-0.18714,-0.98233,100.86,14,4.4447,576,4506,4896,4812
4488,-0.98629,-0.16505,-0.19937,-0.97992,107.72,12.6,3.6712,204,4404,4626,4392
4812,-0.99255,-0.12187,-0.20547,-0.97866,98.993,14.4,5.2588,324,4974,4746,4050
4050,-0.99996,0.0087265,-0.22374,-0.97465,109.92,11,4.9661,-342,4134,4002,3588
4146,-0.99863,0.052336,-0.22981,-0.97324,111.13,10.8,5.0014,96,4212,4038,3162
3768,-0.9954,0.095846,-0.23587,-0.97178,110.47,10.1,4.4075,-378,3720,3864,3012
3588,-0.99027,0.13917,-0.24192,-0.9703,114.43,9.1,4.2857,-180,3630,3396,2418
3162,-0.98325,0.18224,-0.24797,-0.96877,115.8,8.4,4.3701,-426,3102,3042,2334
3012,-0.97437,0.22495,-0.254,-0.9672,117.6,8.3,4.5693,-150,2958,3000,2508
2418,-0.96363,0.26724,-0.26002,-0.9656,118,7.4,3.8477,-594,2676,2352,2160
2334,-0.95106,0.30902,-0.26604,-0.96396,118.27,6.8,4.4684,-84,2208,2328,1938
2508,-0.93667,0.35021,-0.27204,-0.96229,117.5,7.4,3.394,174,2466,2250,1950
2160,-0.9205,0.39073,-0.27803,-0.96057,118.03,7,3.6077,-348,2046,2106,1794
1938,-0.90259,0.43051,-0.28402,-0.95882,118.21,6.3,3.8114,-222,2016,2016,1752
1950,-0.88295,0.46947,-0.28999,-0.95703,118.96,6.6,3.6342,12,1950,1908,1818
1794,-0.86163,0.50754,-0.29595,-0.9552,117.95,5.8,3.7361,-156,1818,1722,1734
1752,-0.83867,0.54464,-0.30189,-0.95334,115.13,6.5,3.4156,-42,1710,1740,1356
1818,-0.81412,0.5807,-0.30783,-0.95144,120.34,5.7,4.8115,66,1758,1770,1614
1734,-0.78801,0.61566,-0.31376,-0.9495,115.65,6.1,3.5065,-84,1818,1722,1434
1356,-0.76041,0.64945,-0.31967,-0.94753,117.8,5.1,3.6955,-378,1344,1470,1416
1614,-0.73135,0.682,-0.32557,-0.94552,116.12,5.9,4.0627,258,1596,1530,1344
1434,-0.70091,0.71325,-0.33146,-0.94347,111.51,5.8,2.9101,-180,1410,1392,1386
1386,-0.60182,0.79864,-0.34904,-0.93711,110.69,5.6,3.1157,42,1428,1350,1230
1290,-0.56641,0.82413,-0.35487,-0.93491,109.94,6.1,2.4611,-96,1278,1164,1152
1158,-0.52992,0.84805,-0.36069,-0.93268,113.38,5.4,1.8759,-132,1158,1296,1092
1230,-0.49242,0.87036,-0.3665,-0.93042,114.43,5,3.444,72,1278,1182,1092
1152,-0.45399,0.89101,-0.37229,-0.92811,107.1,6.6,1.7783,-78,1134,1188,930
1092,-0.41469,0.90996,-0.37807,-0.92578,109.27,4.9,2.4263,-60,1116,1056,954
1092,-0.37461,0.92718,-0.38383,-0.9234,108.33,5.6,2.492,0,1068,1128,756
930,-0.33381,0.94264,-0.38958,-0.92099,108.96,4.8,1.9185,-162,930,912,930
954,-0.29237,0.9563,-0.39532,-0.91854,108.62,5.4,1.8852,24,978,894,708
756,-0.25038,0.96815,-0.40103,-0.91606,109.06,4.4,1.8566,-198,768,816,996
930,-0.20791,0.97815,-0.40674,-0.91355,107.37,5.4,1.7626,174,900,822,1008
708,-0.16505,0.98629,-0.41242,-0.91099,108.84,4.3,1.6162,-222,768,786,1026
996,-0.12187,0.99255,-0.41809,-0.9084,111.06,4.6,3.7251,288,888,1032,1074
1008,-0.078459,0.99692,-0.42375,-0.90578,111.3,5.1,1.7051,12,1032,924,978
1026,-0.034899,0.99939,-0.42939,-0.90312,114.75,4.1,3.0593,18,1038,1014,834
1074,0.0087265,0.99996,-0.43501,-0.90043,115.9,4.7,3.249,48,1014,1110,822
978,0.052336,0.99863,-0.44061,-0.8977,114.88,4.4,2.2525,-96,1050,930,726
834,0.095846,0.9954,-0.4462,-0.89493,110.21,4.9,2.1509,-144,828,816,558
822,0.13917,0.99027,-0.45177,-0.89214,109.95,4.7,2.1057,-12,780,882,546
726,0.18224,0.98325,-0.45732,-0.8893,108.67,4,1.5689,-96,774,660,492
558,0.22495,0.97437,-0.46285,-0.88643,100.19,4.8,0.97527,-168,594,516,480
546,0.26724,0.96363,-0.46837,-0.88353,104.94,4.3,1.112,-12,498,576,288
492,0.30902,0.95106,-0.47387,-0.8806,105.79,3.4,1.9172,-54,522,468,432
480,0.35021,0.93667,-0.47935,-0.87762,96.841,5.1,0.53674,-12,438,432,366
288,0.39073,0.9205,-0.48481,-0.87462,100.04,3,0.84076,-192,330,336,414
432,0.43051,0.90259,-0.49025,-0.87158,101.37,4,0.79668,144,390,432,366
366,0.46947,0.88295,-0.49568,-0.86851,103.09,3.4,0.79024,-66,384,366,330
414,0.50754,0.86163,-0.50108,-0.8654,94.375,4.5,0.53137,48,408,372,396
366,0.54464,0.83867,-0.50646,-0.86226,104.28,3.3,0.79024,-48,348,330,312
330,0.5807,0.81412,-0.51183,-0.85909,100.55,3.1,0.66332,-36,318,372,402
396,0.61566,0.78801,-0.51717,-0.85588,103.47,3.9,0.49811,66,366,354,318
402,0.682,0.73135,-0.5278,-0.84937,100.69,3.4,0.71489,90,396,402,390
318,0.71325,0.70091,-0.53309,-0.84606,94.316,4.1,0.39301,-84,348,330,252
252,0.79864,0.60182,-0.54881,-0.83594,94.244,3.6,0.31088,-138,288,288,438
378,0.82413,0.56641,-0.55401,-0.83251,100.12,3.7,0.65502,126,378,366,378
306,0.84805,0.52992,-0.55919,-0.82904,99.672,2.9,0.45498,-72,240,288,462
438,0.87036,0.49242,-0.56435,-0.82554,95.637,4.6,0.58484,132,450,444,384
378,0.89101,0.45399,-0.56948,-0.822,99.001,3.7,0.43019,-60,372,378,468
462,0.90996,0.41469,-0.5746,-0.81844,99.907,4.6,0.83004,84,456,432,570
384,0.92718,0.37461,-0.57969,-0.81484,99.629,3.5,0.93467,-78,384,396,612
468,0.94264,0.33381,-0.58476,-0.81121,100.5,3.9,0.76981,84,450,492,576
570,0.9563,0.29237,-0.5898,-0.80755,102.3,5,0.72508,102,564,546,606
612,0.96815,0.25038,-0.59482,-0.80386,100.43,5,0.6703,42,564,564,1002
576,0.97815,0.20791,-0.59982,-0.80013,102.05,4.1,0.84345,-36,540,606,888
606,0.98629,0.16505,-0.6048,-0.79638,101.51,5.1,0.86769,30,690,684,972
1002,0.99255,0.12187,-0.60975,-0.79259,99.423,8.6,0.66889,396,912,996,996
888,0.99692,0.078459,-0.61468,-0.78878,102.45,6.9,0.84823,-114,882,936,1128
972,0.99939,0.034899,-0.61958,-0.78493,107.28,5.8,1.1291,84,996,918,1536
996,0.99996,-0.0087265,-0.62446,-0.78105,106.59,6.9,0.88469,24,924,936,1548
1128,0.99863,-0.052336,-0.62932,-0.77715,110.08,6.4,1.3472,132,990,1182,1830
1536,0.9954,-0.095846,-0.63415,-0.77321,111.33,6.9,1.6918,408,1482,1560,2214
1548,0.99027,-0.13917,-0.63896,-0.76924,109.04,8.2,1.4784,12,1578,1626,2490
1830,0.98325,-0.18224,-0.64374,-0.76524,113.36,7.8,2.2407,282,1764,1746,2958
2214,0.97437,-0.22495,-0.6485,-0.76122,111.36,9.3,1.6719,384,2130,2268,2922
2490,0.96363,-0.26724,-0.65323,-0.75716,110.34,9.5,1.9832,276,2376,2730,3048
2958,0.95106,-0.30902,-0.65794,-0.75307,112.28,10.4,2.3972,468,2904,2826,3120
2922,0.93667,-0.35021,-0.66262,-0.74896,112.34,10.6,2.5516,-36,3060,2898,3366
3048,0.9205,-0.39073,-0.66728,-0.74481,110.46,10.1,3.1939,126,2742,3102,3780
3120,0.90259,-0.43051,-0.67191,-0.74064,112.93,10.8,2.441,72,3246,2934,3312
3366,0.88295,-0.46947,-0.67651,-0.73643,111.53,10,3.5195,246,3144,3552,3474
3780,0.86163,-0.50754,-0.68109,-0.7322,111.54,11.1,3.464,414,3846,3708,3330
3312,0.83867,-0.54464,-0.68564,-0.72794,114.51,9.5,3.1464,-468,3306,3276,3372
3474,0.81412,-0.5807,-0.69016,-0.72366,113.39,10.3,3.1918,162,3474,3378,3102
3330,0.78801,-0.61566,-0.69466,-0.71934,112.72,9.4,3.5818,-144,3300,3270,2772
3372,0.76041,-0.64945,-0.69913,-0.715,112.99,10.2,3.2215,42,3222,3258,2766
3102,0.73135,-0.682,-0.70357,-0.71062,113.96,9,4.2683,-270,3192,2970,2664
2772,0.70091,-0.71325,-0.70799,-0.70622,109.02,9.4,2.606,-330,2658,2922,2652
2766,0.66913,-0.74314,-0.71238,-0.7018,108.71,9.4,3.3851,-6,2868,2700,2658
2664,0.63608,-0.77162,-0.71674,-0.69734,110.09,9.2,2.6062,-102,2730,2700,2790
2652,0.60182,-0.79864,-0.72107,-0.69286,110.33,9.7,2.9072,-12,2526,2550,2778
2658,0.56641,-0.82413,-0.72537,-0.68835,109.58,9.7,2.7189,6,2604,2544,2550
2790,0.52992,-0.84805,-0.72965,-0.68382,110.33,10.7,2.6294,132,2640,2868,2430
2778,0.49242,-0.87036,-0.7339,-0.67926,111.3,9.6,2.6422,-12,2922,2688,2586
2586,0.37461,-0.92718,-0.74647,-0.66542,109.78,10.9,1.8335,156,2514,2478,2700
2838,0.33381,-0.94264,-0.75061,-0.66075,110.23,10.5,2.1301,252,2724,2928,2934
2910,0.29237,-0.9563,-0.75471,-0.65606,110.11,10.2,2.2745,72,3090,2784,3186
2700,0.25038,-0.96815,-0.75878,-0.65134,110.91,9.5,2.1889,-210,2604,2658,2832
2934,0.20791,-0.97815,-0.76283,-0.6466,108.76,11.1,2.4899,234,2730,3126,3084
3186,0.16505,-0.98629,-0.76685,-0.64183,111.15,9.9,2.7101,252,3246,2970,3150
2832,0.12187,-0.99255,-0.77083,-0.63704,111.74,9,2.8027,-354,2868,2862,3138
3084,0.078459,-0.99692,-0.77479,-0.63222,110.74,10.3,2.4013,252,3102,3072,2916
3150,0.034899,-0.99939,-0.77871,-0.62738,111.1,10.1,2.801,66,3024,3120,3162
3138,-0.0087265,-0.99996,-0.78261,-0.62251,110.75,10.9,2.1296,-12,3108,3132,3306
2916,-0.052336,-0.99863,-0.78647,-0.61762,110.02,10.3,2.2812,-222,2976,2898,3276
3162,-0.095846,-0.9954,-0.79031,-0.61271,109.06,10.4,2.6822,246,3066,3276,3378
3306,-0.13917,-0.99027,-0.79411,-0.60777,108.89,11.3,2.4199,144,3264,3240,3396
3276,-0.18224,-0.98325,-0.79788,-0.60281,110.02,10.7,2.7884,-30,3336,3288,3252
3378,-0.22495,-0.97437,-0.80163,-0.59783,108.86,11.7,2.5606,102,3264,3360,3378
3396,-0.26724,-0.96363,-0.80534,-0.59282,110.22,10.7,2.7453,18,3318,3330,3294
3252,-0.30902,-0.95106,-0.80902,-0.58779,109.47,10.2,2.6104,-144,3330,3252,3486
3378,-0.35021,-0.93667,-0.81267,-0.58273,109.03,10.3,2.5161,126,3426,3288,3456
3294,-0.39073,-0.9205,-0.81628,-0.57765,108.16,11.8,2.0313,-84,3222,3450,3372
3486,-0.43051,-0.90259,-0.81987,-0.57255,107.62,11.3,2.5618,192,3456,3120,3036
3456,-0.46947,-0.88295,-0.82342,-0.56743,105.79,12.2,2.575,-30,3186,3696,3456
3372,-0.50754,-0.86163,-0.82694,-0.56229,108.12,10.8,2.4036,-84,3504,3132,3486
3036,-0.54464,-0.83867,-0.83043,-0.55712,110.9,10.1,2.511,-336,3240,3204,3696
